ctime,relname,pid,mode,granted
1417491162.104,pg_locks,5597,AccessShareLock,t
1417491162.104,pg_stat_all_indexes,5596,AccessShareLock,t
1417491162.104,pg_stat_all_tables,5598,AccessShareLock,t
1417491162.104,pg_stat_database,5595,AccessShareLock,t
1417491162.104,pg_statio_all_indexes,5596,AccessShareLock,t
1417491162.104,pg_statio_all_tables,5598,AccessShareLock,t
1417491222.10622,customer,5663,ShareUpdateExclusiveLock,t
1417491222.10622,customer_c_mktsegment_c_custkey_idx,5663,AccessShareLock,t
1417491222.10622,customer_c_nationkey_c_custkey_brin_idx,5663,AccessShareLock,t
1417491222.10622,customer_c_phone_idx,5663,AccessShareLock,t
1417491222.10622,customer_c_phone_idx_c_acctbal,5663,AccessShareLock,t
1417491222.10622,lineitem,5621,RowExclusiveLock,t
1417491222.10622,orders,5623,RowExclusiveLock,t
1417491222.10622,part,5658,ShareLock,t
1417491222.10622,partsupp,5618,RowExclusiveLock,t
1417491222.10622,pg_locks,5673,AccessShareLock,t
1417491222.10622,pg_stat_activity,5670,AccessShareLock,t
1417491222.10622,pg_stat_all_indexes,5671,AccessShareLock,t
1417491222.10622,pg_stat_all_tables,5674,AccessShareLock,t
1417491222.10622,pg_stat_database,5672,AccessShareLock,t
1417491222.10622,pg_statio_all_indexes,5671,AccessShareLock,t
1417491222.10622,pg_statio_all_tables,5674,AccessShareLock,t
1417491222.10622,pk_customer,5663,AccessShareLock,t
1417491282.10773,lineitem,5621,RowExclusiveLock,t
1417491282.10773,orders,5623,RowExclusiveLock,t
1417491282.10773,partsupp,5680,ShareLock,t
1417491282.10773,partsupp,5680,AccessExclusiveLock,t
1417491282.10773,pg_locks,5693,AccessShareLock,t
1417491282.10773,pg_stat_all_indexes,5691,AccessShareLock,t
1417491282.10773,pg_stat_all_tables,5692,AccessShareLock,t
1417491282.10773,pg_stat_database,5689,AccessShareLock,t
1417491282.10773,pg_statio_all_indexes,5691,AccessShareLock,t
1417491282.10773,pg_statio_all_tables,5692,AccessShareLock,t
1417491342.10945,lineitem,5621,RowExclusiveLock,t
1417491342.10945,orders,5623,RowExclusiveLock,t
1417491342.10945,pg_locks,5705,AccessShareLock,t
1417491342.10945,pg_stat_activity,5707,AccessShareLock,t
1417491342.10945,pg_stat_all_indexes,5708,AccessShareLock,t
1417491342.10945,pg_stat_all_tables,5706,AccessShareLock,t
1417491342.10945,pg_stat_database,5704,AccessShareLock,t
1417491342.10945,pg_statio_all_indexes,5708,AccessShareLock,t
1417491342.10945,pg_statio_all_tables,5706,AccessShareLock,t
1417491402.11149,lineitem,5621,RowExclusiveLock,t
1417491402.11149,orders,5714,ShareLock,t
1417491402.11149,orders,5713,ShareLock,t
1417491402.11149,pg_locks,5727,AccessShareLock,t
1417491402.11149,pg_stat_activity,5726,AccessShareLock,t
1417491402.11149,pg_stat_all_indexes,5725,AccessShareLock,t
1417491402.11149,pg_stat_all_tables,5724,AccessShareLock,t
1417491402.11149,pg_stat_database,5723,AccessShareLock,t
1417491402.11149,pg_statio_all_indexes,5725,AccessShareLock,t
1417491402.11149,pg_statio_all_tables,5724,AccessShareLock,t
1417491462.11638,lineitem,5621,RowExclusiveLock,t
1417491462.11638,pg_locks,5741,AccessShareLock,t
1417491462.11638,pg_stat_activity,5742,AccessShareLock,t
1417491462.11638,pg_stat_all_indexes,5739,AccessShareLock,t
1417491462.11638,pg_stat_all_tables,5740,AccessShareLock,t
1417491462.11638,pg_stat_database,5738,AccessShareLock,t
1417491462.11638,pg_statio_all_indexes,5739,AccessShareLock,t
1417491462.11638,pg_statio_all_tables,5740,AccessShareLock,t
1417491522.11738,lineitem,5621,ExclusiveLock,t
1417491522.11738,lineitem,5621,RowExclusiveLock,t
1417491522.11738,pg_locks,5753,AccessShareLock,t
1417491582.12165,lineitem,5621,RowExclusiveLock,t
1417491582.12165,pg_locks,5767,AccessShareLock,t
1417491582.12165,pg_stat_activity,5768,AccessShareLock,t
1417491582.12165,pg_stat_all_indexes,5764,AccessShareLock,t
1417491582.12165,pg_stat_all_tables,5766,AccessShareLock,t
1417491582.12165,pg_stat_database,5765,AccessShareLock,t
1417491582.12165,pg_statio_all_indexes,5764,AccessShareLock,t
1417491582.12165,pg_statio_all_tables,5766,AccessShareLock,t
1417491642.1226,lineitem,5621,RowExclusiveLock,t
1417491642.1226,pg_locks,5780,AccessShareLock,t
1417491642.1226,pg_stat_activity,5778,AccessShareLock,t
1417491642.1226,pg_stat_all_tables,5777,AccessShareLock,t
1417491642.1226,pg_stat_database,5779,AccessShareLock,t
1417491642.1226,pg_statio_all_tables,5777,AccessShareLock,t
1417491702.12576,lineitem,5621,RowExclusiveLock,t
1417491702.12576,pg_locks,5792,AccessShareLock,t
1417491702.12576,pg_stat_activity,5791,AccessShareLock,t
