ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1417491162.10339,template1,0,0,0,0,0,0,0,0,0,0
1417491162.10339,template0,0,0,0,0,0,0,0,0,0,0
1417491162.10339,postgres,0,237,2,1812,9295,109269,3542,0,0,0
1417491162.10339,dbt3,5,3946,0,770485877,2286117635,20548847364,7295189192,262771811,458,2476473
1417491222.10614,template1,0,0,0,0,0,0,0,0,0,0
1417491222.10614,template0,0,0,0,0,0,0,0,0,0,0
1417491222.10614,postgres,0,239,2,1812,9353,110195,3553,0,0,0
1417491222.10614,dbt3,10,4031,0,770948791,2287699980,20607061502,7295197322,273571992,551,2476484
1417491282.10772,template1,0,0,0,0,0,0,0,0,0,0
1417491282.10772,template0,0,0,0,0,0,0,0,0,0,0
1417491282.10772,postgres,0,241,2,1812,9411,111121,3564,0,0,0
1417491282.10772,dbt3,8,4056,0,772156248,2289830016,20637068901,7295199744,297572095,551,2476484
1417491342.10957,template1,0,0,0,0,0,0,0,0,0,0
1417491342.10957,template0,0,0,0,0,0,0,0,0,0,0
1417491342.10957,postgres,0,243,2,1812,9469,112047,3575,0,0,0
1417491342.10957,dbt3,7,4074,0,774053032,2290354813,20685075114,7295201599,297572152,553,2476484
1417491402.11152,template1,0,0,0,0,0,0,0,0,0,0
1417491402.11152,template0,0,0,0,0,0,0,0,0,0,0
1417491402.11152,postgres,0,245,2,1812,9527,112973,3586,0,0,0
1417491402.11152,dbt3,8,4093,0,776328630,2291994290,20775080462,7295203229,342572158,554,2476484
1417491462.1135,template1,0,0,0,0,0,0,0,0,0,0
1417491462.1135,template0,0,0,0,0,0,0,0,0,0,0
1417491462.1135,postgres,0,247,2,1812,9585,113899,3597,0,0,0
1417491462.1135,dbt3,3,4109,0,778961692,2292828616,20865086938,7295205311,342572216,554,2476484
1417491522.11954,template1,0,0,0,0,0,0,0,0,0,0
1417491522.11954,template0,0,0,0,0,0,0,0,0,0,0
1417491522.11954,postgres,0,249,2,1812,9643,114825,3608,0,0,0
1417491522.11954,dbt3,4,4126,0,778961692,2292832546,20865092804,7295207090,342572216,554,2476484
1417491582.11855,template1,0,0,0,0,0,0,0,0,0,0
1417491582.11855,template0,0,0,0,0,0,0,0,0,0,0
1417491582.11855,postgres,0,251,2,1812,9701,115751,3619,0,0,0
1417491582.11855,dbt3,3,4133,0,778961692,2292835204,20865097322,7295208185,342572216,554,2476484
1417491642.12178,template1,0,0,0,0,0,0,0,0,0,0
1417491642.12178,template0,0,0,0,0,0,0,0,0,0,0
1417491642.12178,postgres,0,253,2,1812,9759,116677,3630,0,0,0
1417491642.12178,dbt3,5,4147,0,778961692,2292838550,20865102538,7295209644,342572216,554,2476484
1417491702.12747,template1,0,0,0,0,0,0,0,0,0,0
1417491702.12747,template0,0,0,0,0,0,0,0,0,0,0
1417491702.12747,postgres,0,255,2,1812,9817,117603,3641,0,0,0
1417491702.12747,dbt3,5,4161,0,778961692,2292842192,20865108271,7295211292,342572216,554,2476484
1417491762.12709,template1,0,0,0,0,0,0,0,0,0,0
1417491762.12709,template0,0,0,0,0,0,0,0,0,0,0
1417491762.12709,postgres,0,257,2,1812,9875,118529,3652,0,0,0
1417491762.12709,dbt3,3,4169,0,778961692,2292845086,20865112898,7295212496,342572216,554,2476484
1417491822.13284,template1,0,0,0,0,0,0,0,0,0,0
1417491822.13284,template0,0,0,0,0,0,0,0,0,0,0
1417491822.13284,postgres,0,259,2,1812,9933,119455,3663,0,0,0
1417491822.13284,dbt3,5,4185,0,778961692,2292848694,20865118235,7295214075,342572216,554,2476484
1417491882.13576,template1,0,0,0,0,0,0,0,0,0,0
1417491882.13576,template0,0,0,0,0,0,0,0,0,0,0
