ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1417493193.49911,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,10853,9794,9787,557,23077
1417493193.49911,pg_catalog,pg_type,pg_type_typname_nsp_index,902,697,633,482,1946
1417493193.49911,pg_catalog,pg_type,pg_type_oid_index,42470,42364,42364,467,86730
1417493193.49911,pg_toast,pg_toast_2619,pg_toast_2619_index,5932,19441,19441,626,13376
1417493193.49911,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1417493193.49911,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1417493193.49911,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1417493193.49911,pg_toast,pg_toast_2618,pg_toast_2618_index,770,2462,2462,114,1122
1417493193.49911,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1417493193.49911,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1417493193.49911,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1417493193.49911,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1417493193.49911,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1417493193.49911,public,region,pk_region,8,8,8,2,10
1417493193.49911,public,supplier,supplier_s_suppkey_idx_like,0,0,0,2,9
1417493193.49911,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1417493193.49911,public,supplier,pk_supplier,42,42,42,829,131
1417493193.49911,pg_catalog,pg_authid,pg_authid_oid_index,2043,2043,2043,310,3776
1417493193.49911,pg_catalog,pg_authid,pg_authid_rolname_index,2027,2027,2027,304,3750
1417493193.49911,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1417493193.49911,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1417493193.49911,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1417493193.49911,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,54933,110778,110778,1067,112343
1417493193.49911,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,95,95,95,98,1234
1417493193.49911,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,2858,12958,12958,864,6720
