ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1417493193.4985,template1,0,0,0,0,0,0,0,0,0,0
1417493193.4985,template0,0,0,0,0,0,0,0,0,0,0
1417493193.4985,postgres,0,304,2,1866,12032,140378,4356,0,0,0
1417493193.4985,dbt3,5,4584,0,814243785,2304247984,22485241944,7295263944,522570714,577,2476499
1417493253.50315,template1,0,0,0,0,0,0,0,0,0,0
1417493253.50315,template0,0,0,0,0,0,0,0,0,0,0
1417493253.50315,postgres,0,306,2,1873,12083,141304,4367,0,0,0
1417493253.50315,dbt3,6,4603,0,814403562,2307670126,22485247601,7295265726,522795930,578,2476499
1417493313.50267,template1,0,0,0,0,0,0,0,0,0,0
1417493313.50267,template0,0,0,0,0,0,0,0,0,0,0
1417493313.50267,postgres,0,308,2,1879,12135,142230,4378,0,0,0
1417493313.50267,dbt3,6,4615,0,814403575,2307673471,22485252929,7295267187,522795930,578,2476499
1417493373.50447,template1,0,0,0,0,0,0,0,0,0,0
1417493373.50447,template0,0,0,0,0,0,0,0,0,0,0
1417493373.50447,postgres,0,310,2,1885,12187,143156,4389,0,0,0
1417493373.50447,dbt3,3,4636,0,818411891,2308238363,22553921593,7483179112,522795932,580,2476499
1417493433.50698,template1,0,0,0,0,0,0,0,0,0,0
1417493433.50698,template0,0,0,0,0,0,0,0,0,0,0
1417493433.50698,postgres,0,312,2,1913,12217,144082,4400,0,0,0
1417493433.50698,dbt3,6,4651,0,818411927,2308241763,22553926957,7483180606,522795932,580,2476499
1417493493.51195,template1,0,0,0,0,0,0,0,0,0,0
1417493493.51195,template0,0,0,0,0,0,0,0,0,0,0
1417493493.51195,postgres,0,314,2,1941,12247,145008,4411,0,0,0
1417493493.51195,dbt3,5,4664,0,818412148,2308245136,22553932394,7483182176,522795932,580,2476499
1417493553.51499,template1,0,0,0,0,0,0,0,0,0,0
1417493553.51499,template0,0,0,0,0,0,0,0,0,0,0
1417493553.51499,postgres,0,316,2,1969,12277,145934,4422,0,0,0
1417493553.51499,dbt3,6,4676,0,818412267,2308248375,22553937722,7483183637,522795932,580,2476499
1417493613.51533,template1,0,0,0,0,0,0,0,0,0,0
1417493613.51533,template0,0,0,0,0,0,0,0,0,0,0
1417493613.51533,postgres,0,318,2,1997,12307,146860,4433,0,0,0
1417493613.51533,dbt3,6,4687,0,818412418,2308251346,22553942941,7483184989,522795932,580,2476499
1417493673.51832,template1,0,0,0,0,0,0,0,0,0,0
1417493673.51832,template0,0,0,0,0,0,0,0,0,0,0
