# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;59;1417495860;-1;50.51;0.00;17.01;0.02;0.00;32.46
axle;59;1417495860;0;32.52;0.00;13.75;0.08;0.00;53.65
axle;59;1417495860;1;53.29;0.00;21.55;0.00;0.00;25.16
axle;59;1417495860;2;45.93;0.00;13.32;0.03;0.00;40.72
axle;59;1417495860;3;34.17;0.00;29.53;0.02;0.00;36.28
axle;59;1417495860;4;76.32;0.00;14.63;0.02;0.00;9.03
axle;59;1417495860;5;49.33;0.00;12.33;0.02;0.00;38.32
axle;59;1417495860;6;63.63;0.00;15.52;0.00;0.00;20.84
axle;59;1417495860;7;59.34;0.00;6.73;0.00;0.00;33.93
axle;59;1417495860;8;33.98;0.00;16.80;0.02;0.00;49.21
axle;59;1417495860;9;49.10;0.00;20.38;0.02;0.00;30.51
axle;59;1417495860;10;42.79;0.00;11.49;0.02;0.00;45.71
axle;59;1417495860;11;82.77;0.00;7.44;0.02;0.00;9.78
axle;59;1417495860;12;73.04;0.00;18.90;0.00;0.00;8.06
axle;59;1417495860;13;32.12;0.00;10.38;0.02;0.00;57.49
axle;59;1417495860;14;41.41;0.00;43.51;0.02;0.00;15.06
axle;59;1417495860;15;37.89;0.00;15.85;0.03;0.00;46.22
axle;60;1417495920;-1;57.56;0.00;10.19;0.00;0.00;32.25
axle;60;1417495920;0;50.97;0.00;6.97;0.02;0.00;42.04
axle;60;1417495920;1;37.68;0.00;6.41;0.00;0.00;55.90
axle;60;1417495920;2;61.51;0.00;27.92;0.00;0.00;10.57
axle;60;1417495920;3;25.88;0.00;4.32;0.00;0.00;69.80
axle;60;1417495920;4;95.25;0.00;3.20;0.00;0.00;1.55
axle;60;1417495920;5;31.35;0.00;9.19;0.00;0.00;59.47
axle;60;1417495920;6;88.08;0.00;11.92;0.00;0.00;0.00
axle;60;1417495920;7;75.60;0.00;10.28;0.00;0.00;14.12
axle;60;1417495920;8;47.94;0.00;18.50;0.02;0.00;33.55
axle;60;1417495920;9;93.10;0.00;5.09;0.00;0.00;1.82
axle;60;1417495920;10;13.20;0.00;3.73;0.00;0.00;83.07
axle;60;1417495920;11;95.28;0.00;4.72;0.00;0.00;0.00
axle;60;1417495920;12;69.39;0.00;15.30;0.00;0.00;15.30
axle;60;1417495920;13;50.91;0.00;17.05;0.00;0.00;32.04
axle;60;1417495920;14;31.09;0.00;7.25;0.02;0.00;61.64
axle;60;1417495920;15;53.60;0.00;11.21;0.00;0.00;35.19
axle;60;1417495980;-1;56.08;0.00;12.27;0.00;0.00;31.65
axle;60;1417495980;0;45.51;0.00;14.11;0.00;0.00;40.38
axle;60;1417495980;1;38.05;0.00;8.82;0.02;0.00;53.12
axle;60;1417495980;2;42.30;0.00;6.45;0.00;0.00;51.25
axle;60;1417495980;3;72.49;0.00;15.98;0.00;0.00;11.53
axle;60;1417495980;4;50.23;0.00;12.39;0.02;0.00;37.36
axle;60;1417495980;5;57.99;0.00;16.87;0.00;0.00;25.14
axle;60;1417495980;6;93.95;0.00;5.75;0.00;0.00;0.30
axle;60;1417495980;7;70.74;0.00;15.58;0.00;0.00;13.67
axle;60;1417495980;8;53.35;0.00;13.67;0.00;0.00;32.98
axle;60;1417495980;9;50.62;0.00;11.71;0.02;0.00;37.66
axle;60;1417495980;10;60.17;0.00;15.06;0.00;0.00;24.77
axle;60;1417495980;11;61.03;0.00;4.25;0.00;0.00;34.72
axle;60;1417495980;12;58.58;0.00;6.31;0.00;0.00;35.12
axle;60;1417495980;13;45.65;0.00;21.61;0.00;0.00;32.74
axle;60;1417495980;14;34.35;0.00;9.55;0.00;0.00;56.11
axle;60;1417495980;15;62.03;0.00;18.17;0.00;0.00;19.80
axle;60;1417496040;-1;54.14;0.00;13.97;0.00;0.00;31.89
axle;60;1417496040;0;57.81;0.00;8.01;0.00;0.00;34.18
axle;60;1417496040;1;48.16;0.00;12.05;0.00;0.00;39.79
axle;60;1417496040;2;24.50;0.00;35.44;0.00;0.00;40.06
axle;60;1417496040;3;80.60;0.00;19.40;0.00;0.00;0.00
axle;60;1417496040;4;64.56;0.00;16.18;0.00;0.00;19.26
